Feature ID,Domain ,Phylum ,Class ,Order,Family,Genus ,Species,Confidence
13e31540432f65cb5f06fcde85b69c8b,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997554865
e12effb6ec1fdeb2f4b3fc5ac9a691ad,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997554906
35a7a7077a26370ac466525b70d44629,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997561056
244f5cdd01dcd44bd6dc9736eb23cbbf,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997569228
0566a9753a856f3db23ef7b6a2d93ebc,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997550625
1b1092e1ea11e2631434447639629423,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997208029
0aecf2892a9b0e621c6d17b521d70180,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997553524
3333476542c0dda12eca00fabceb20c7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.955317019
75221aaf2aebc1894f4861bba655f0ec,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,Acetobacter persici,0.912170521
67d9b73145485e41a303df05647e4b32,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.999928073
6f58c25ce48fdb1b2f2314c1c3590010,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.932795929
9d609dae14036050a42d64f6e70039c0,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,,0.853529529
cf059a5bccad6b962d5d5abbe698ea47,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.994663859
0d67396fb8d7936ab75c617b73d87c70,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.949834492
f47bf520b64d7da67fe8735031b838bc,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,,0.999988
a91611acbc118d349ce76e12b96a6496,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,,0.930342691
c5805b09f539d798fb515cf0de409c00,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,,0.959776409
bf697a7435324d455075da72c243fe9c,Bacteria,,,,,,,0.806820463
fc2d774d1fe6318f3d65cf8a5eb88f35,Bacteria,,,,,,,0.803193864
1699429c0abb1868dfac2466295ecfc7,Unassigned,,,,,,,0.884178593
d563cf9e84f54e49e3a02b4e05d32442,Unassigned,,,,,,,0.808619272
3e3c9aa52c0da8f45ce032fd7fd3c627,Bacteria,,,,,,,0.813063505
352c936013e49098ad1525b4769f9e33,Unassigned,,,,,,,0.879912824
9aa54e5d112f53275c60e04d8a8719f2,Bacteria,,,,,,,0.813546751
cbf4c133650f8b7812b121b072bec278,Unassigned,,,,,,,0.860893012
d09f14d2d0ba459bbb0aa4d37ce9e7e0,Unassigned,,,,,,,0.870952272
4207ef66c3ab91a30922d6e0e4a25e46,Unassigned,,,,,,,0.80014706
d6afea01f9cb346659c3dee03bb6dd7f,Unassigned,,,,,,,0.864059791
b0bf66919e0ab4dac4315c59c71bf34c,Bacteria,,,,,,,0.805404123
6346356283a4464ac8bfc1ef5adfcc74,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,,0.98281195
dc156527ef48f95c29cfeb4df3512a2c,Unassigned,,,,,,,0.864143952
13258d4a1f4cadc4229c6c545dac61a9,Unassigned,,,,,,,0.829038756
152f8037c25855a947e8ffb686b07a86,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus alimentarius,0.829777082
8851dce15f063d815d86f7b5a220770d,Unassigned,,,,,,,0.42694488
cea07c5dee9bead303036203d1b8220e,Unassigned,,,,,,,0.856295696
a319a9a0ab7eb2843a40a7aed13800aa,Unassigned,,,,,,,0.369367668
d599648341a4241f448e2e18859e6c05,Unassigned,,,,,,,0.880129352
8b1ca15c1b3f71611181a060a6acf060,Unassigned,,,,,,,0.646286184
db2be5f73ee43e183058b65f96217eae,Bacteria,,,,,,,0.814330866
9877d8ccc055ec16ce6b9b397f967207,Unassigned,,,,,,,0.841349951
67c0992c49b1b04d2e0693ba23fe8224,Unassigned,,,,,,,0.636337346
8411abcec51f9ae364491ccbb797b789,Unassigned,,,,,,,0.820690272
a827b123a79dada5708192396588df5a,Unassigned,,,,,,,0.344035893
e1bfeee1bee526ca68f4561592f46367,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.997524985
d4afe9a03e3c4b1a42bacba3ebc4477c,Unassigned,,,,,,,0.786429214
e6e4fd1fd4f6f168057365ec4194eb07,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,,0.902625231
f3fa4e785defa2cf0d30f8c451d9dbc3,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,0.965041083
542fa1c42cf3bf9d77cf13df697b1d19,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999998
b56427a62aaae816bd8a8b5266e6181c,Unassigned,,,,,,,0.94810409
a890976284aab0feb7c9e9a82147f6a0,Unassigned,,,,,,,0.887025237
5dacfa174e736968c1b2e04b7ad2a221,Unassigned,,,,,,,0.891525929
f690e253d56eb9fda173a16230243625,Unassigned,,,,,,,0.521570217
cb90537d7026156bd4843f3521bc06cb,Unassigned,,,,,,,0.493238404
6875cc1bc5065035a6e8070c8b029962,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii CL02T12C30,0.765923069
2f2c2a684ce9ac819685e3a8267f6802,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
6cb86d6194fd8a0dca388218817d101d,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium,,0.988197009
e83f8562f384e0eb6548409017011bdc,Unassigned,,,,,,,0.888764698
08b284cc90b695fcd6a9ac222735239d,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.871906485
395da6037515555539c6569a45ae724c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999999879
d73f168046c445ce87c91d6b7dd0139e,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999998
772183a74c9ebf96be198d483de62102,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,1
1794ee47172cc8a4ad6c08511f92c6b9,Bacteria,,,,,,,0.964291452
fe4edb1d075650365d52b16bb1dac8ab,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,unidentified,0.80090352
f631223fcbf35f39e8694d35e6cdc802,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.999758959
df08ae7f70a312d91e4b4fe2a8f3015c,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,,0.997204493
2760b24b444aaac9730a893e57c49b37,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,,0.997184477
ac9621c158d7f2088db001d36336dde9,Unassigned,,,,,,,0.787136968
17a3016756e5e4ef685081c457783361,Bacteria,,,,,,,0.902645802
6ce066e062c7fa3e67f6a2b20842b2dc,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999994
66da89d1fda4bf97516f65e325db7829,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,,0.734166094
6109d5424be641f29ddaefdfb8f54da3,Unassigned,,,,,,,0.787156689
db37988352f0600269c8b5ba1ba3024c,Unassigned,,,,,,,0.856585299
8762168e9d99e4cb4d8180b723497f23,Unassigned,,,,,,,0.870800806
40a0908dbb52eed5527cf01254b91f55,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999993
1ae522f7c361e9f9e7091ed535e08d45,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,bacterium NLAE-zl-H46,0.919190849
bb8a9707d33f79898a954882d1b0e14f,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,,0.999986211
4f9ad7d66298d733633fa66f1e71213b,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999997
0d63d71a79e78bb95ab82f6c4b5da4ac,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999579972
5d50e61797d295c09ad21c1cb4e392f0,Unassigned,,,,,,,0.791912857
894b13815005d75e6129769169b618b6,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.993667002
8d764ac49bb5e154fc1bee9520f89221,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,,0.871686992
50a014167d412048ee74f75e781a1cec,Bacteria,,,,,,,0.925916704
43456847e927731b9fc879f48d2fea9e,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter indicus,0.800347863
0fb7a97a9a4889e5864c170d47a86e6e,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,0.999768225
f935c7b76d9678b0a312babea54d3c3b,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999999
889ec2e1f03a945a15b3a6424e3c358e,Unassigned,,,,,,,0.840449898
b64fd505a2f209a50cd9006424871a30,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,,,0.999760166
afea33b290e2229ae01e9b61a6b4d904,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,gut metagenome,0.998272502
ad477881410a8f7f191d53c98570db4d,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999945
6c7a50838e66f804ffb316c1e5986abe,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.992844357
e013b905e795fdcc083ffd8db9fa7cb2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999998
358bb591de17f6d639eb8e0e8852faf0,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,uncultured organism,0.741848764
48f47b0216d016c6014b9ff6e6066dca,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,,1
977f0ecdccf0178d2abf93b3fb9dea61,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999998
25870c37a577f365504cff8a31a5e170,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter sp. MIT 03-1616,0.828423617
d1b3e5525a4c7fb9f731cfad0d1c8055,Unassigned,,,,,,,0.71328361
8d220048e350e437927253f01a6986b7,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,0.999999817
430bbf9594aa6de2c632c2d34ac3ada1,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Ralstonia,Ralstonia pickettii,0.867103732
a2bb57adb455b161478a2ace1e843e14,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.999998142
7b8a92083be2df65238c9c582b029e0c,Unassigned,,,,,,,0.896445814
d75d23fea01bb88f0566d098158622a4,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,,0.974414639
0d16cd32fa68385340e879902ba285bf,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,,0.999999705
0393d6515236ba8386c64d91536930e7,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured Clostridiales bacterium,0.933324155
84497aaf5f18bcccca05ed8c85cf5c4a,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999944
424c9e1ef7384bef7679d0c6425b2bd6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-001,uncultured Bacteroidales bacterium,0.960320114
5339847a92dfebd579dd794da3c08779,Unassigned,,,,,,,0.613325652
1c8d5717456cf60881d1826a3380e16c,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,,0.999981925
f4245ca57855e449c68bd1f6a92ef96f,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium,0.899592638
083bab81284862b2fcb75599551bef37,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium,0.965165469
faad2bc60f6df5dce1b0d4a1202442be,Unassigned,,,,,,,0.595533452
0296c4e8ecd66463c82e6d5267dd8ae3,Unassigned,,,,,,,0.821705244
3a4cc976e7d2d2162a607daa204f6685,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999345716
3cd303c161152a09d9084fdf76195941,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,Mucispirillum schaedleri ASF457,0.875772801
d433d66996c65e3c0a3b4428779b7e47,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,,0.999978861
191d4cb73f58c437f5bc65e1a0c34f1a,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,0.942369656
9a131467f2991b843ecae33c3760b9ab,Unassigned,,,,,,,0.857100396
c2688372a48e9117bf4969f5fb13a97f,Unassigned,,,,,,,0.601239896
38b728a53c9970a190a8547efddbcee6,Unassigned,,,,,,,0.899996846
f2a7fe6df1b7d33352ea7e48c3f94bbf,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,,0.99999866
ff377bf448579f20ed5c9fcbd2b62bf5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium,0.963522731
c3c872d4606e2e1d7b5b221b7ae7652b,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999999
d58438b7955542d6a6e6f9fb3a607aa0,Unassigned,,,,,,,0.834356454
410a6ca0d3c2066b4bb29dd0964129f3,Bacteria,,,,,,,0.908661118
e49c46afa37d4e3a5315fe3c80972678,Bacteria,,,,,,,0.945598092
25fa82d6c4757cf88f9865e01e203e9c,Unassigned,,,,,,,0.662814721
01aa813a4ee64c7277c346f108479043,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,0.99999996
60a0fc2de6708ffd3f18a02182d85f99,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,[Eubacterium] coprostanoligenes group,,0.999991677
64ddf32fc38f6ea6531f6e1aa8aad685,Bacteria,,,,,,,0.761181878
de4712aecfe64c408d8e3bb141177252,Unassigned,,,,,,,0.866843926
53fef383f0c68d779f039c250a3dbf7b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Ramlibacter,,0.847752926
fc00e0833241c56dd7fa7496a24381ef,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,uncultured,uncultured organism,0.999927702
d920d2ea5271700f100f7d87ad29fca0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,,0.966879299
32c87c9870842f178bb4431340eaeceb,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,,0.988886146
755830e5c85696b6393acbbfad8560d6,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.998313102
2a26c4dbbe78cc1d46858b445f3a6e6b,Unassigned,,,,,,,0.900213737
9913a3be6f06f108f3ee804527314a3b,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia-Shigella,,0.960977352
f6728edebb838dd38d9786f24d042f03,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.999980339
8a978a3c8a38a7f5da097e0af7ce3e1c,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,,,,0.999999995
e36512be495778548ee442c4273e478d,Bacteria,,,,,,,0.765858325
d139a6e2846508270ec35d542658facb,Unassigned,,,,,,,0.667039242
2cbbb4929cc691a19cea3b6bacadc331,Unassigned,,,,,,,0.860289679
746f9077d4642f24a388c1e5e77fbb45,Unassigned,,,,,,,0.777871862
dd7f51c6f3cde6fe9205e9f14d47b2e1,Bacteria,Chloroflexi,KD4-96,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,0.754258244
af5e00048eab729a282a9e5279f9ee2a,Unassigned,,,,,,,0.899967004
beaabcdf2f60e472d5b69ae037c958e4,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,,0.810305383
6828b2f7d89fb90cd3f4f643fdf778dc,Bacteria,,,,,,,0.848810017
19796ae5a946758c48ff76b728f7090c,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,,0.999999998
9f0f5e5dbcf1bc28a3dd6a1445946bfe,Bacteria,,,,,,,0.711000869
d82786ea3ce00abc1c54ba4ed7339b62,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.997900103
1b30416fb4ff9bb4944a46ba3bab60c3,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,,0.999984349
b7ccaf07cb50da669942cb79aaf1663a,Bacteria,,,,,,,0.878840425
62fb59830c9017321264c9f2024d3022,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,,0.999988266
0da66f27ec1be058f475a8d705683d15,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade III,uncultured bacterium,uncultured bacterium,0.999908357
5f47a71c22488266e5bf43b4added981,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,unidentified,0.976267523
d338b027df23ad8c9225f74500de0c8f,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Hydrogenophilaceae,Tepidiphilus,,0.99870452
b23a63a628803473eb3e6fd54a2f2d35,Bacteria,,,,,,,0.93308077
7a688c60385c6818af59942c27340cc1,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
818d358283e3404da08afbc98df01b67,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,,0.999606848
575af7b314c648370c755d761f83896f,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,,,0.759595582
754018e2d6cf15fd0a2facff9a2c1238,Unassigned,,,,,,,0.516432187
ddb99944511e3367fc608559e06ac00e,Bacteria,,,,,,,0.830030137
f78cc7f7760af4b14714ac52c94653bc,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium psychraerophilum DSM 22366,0.828637622
c8b68f7a92642d275810e6c6367a808e,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,0.987481475
88102669f67ed8611f26d5251bfcf020,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-001,uncultured Bacteroidales bacterium,0.974324568
d4d999d816365b5e7e26f29e1b3961c1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.9969301
85921dc72dfa6f55d132e1ad8f1c6efd,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,uncultured bacterium,0.999999272
ad236061604034d3f5e9de1a5e5312d3,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Cupriavidus,,0.950471429
