Feature ID,Domain ,Phylum ,Class ,Order,Family,Genus ,Species,Confidence
5bba14c71929772221d5ba7097881db6,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,,0.999865796
27725c89e6db9a8f3ae613b7a97c150f,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Proteus,,0.943608604
769b466215a816461250676a92f11745,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.977381721
d41e5323c36224f92331207d516623ab,Bacteria,Verrucomicrobia,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,marine metagenome,0.998868582
51e7ef84c837771e717528419fd8608d,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999203321
34b0839a75cd6191f94f2193bfc15960,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999999
651cbc436137096b9821029dd347631d,Unassigned,,,,,,,0.879841861
f776f17911efdc448a9e560cb6c96d84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,,,0.999778055
97e0585fc64c41f405d7c9b59fc192fd,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,,0.999872639
f54fd8b9d401ced106f5c7f2577bb519,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium,0.857244278
9e3887432259778d4147b3ce965a4a2a,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium 5,,0.800794299
3022820e542139cc50a6411976c1c665,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,,,0.990986575
6817c7fb4fdaf189a7e83c32c06a82f4,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,0.999989342
e83e79899b2e28ca0af20d44c93333cf,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,uncultured bacterium,uncultured bacterium,0.731300826
34258d134f76bb7ab8f4e93690cc2a5f,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,,0.999999976
3ceead6e1dfc0efd032714677bac7eac,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.999990477
8f7e1d5278cfd066ab5f069780eee83d,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,uncultured bacterium,uncultured bacterium,0.742494014
b6df8da2a103da8ef311729a0f889dbd,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Tepidimonas,Tepidimonas fonticaldi,0.798342046
19d73042bac7ee0b109ab1aae60d0659,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,,0.979301332
91cfc1f80c09b68e62dd62631f2924a3,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
51b57e5b685f3827cc37a4a92224b068,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0.999990504
6c4f364fb0d7d59a35cc38f689e902c2,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,uncultured bacterium,uncultured bacterium,0.730630354
ee52dc35aa72cfe57d2371ebb35bbe23,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.993096322
4238ffc791ea5d6d4d88ebd2c1487dfc,Unassigned,,,,,,,0.723058894
a80de30b6d51d5772392f762efea6577,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,,0.95378338
31c289176cec20031daddc29621b138d,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.992848188
69a6fa0bffcf1170bc6c4c629e922a4e,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp. AL-1,0.82336574
68ce67e60e7af03fdcc48805accaff05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,,0.708213977
c1b097be92ccb86da7c36b2ffa377c29,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,uncultured bacterium,0.999065042
6f778ceaa5fe5946932847034960d0eb,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7 phylum sp. oral clone DR034,TM7 phylum sp. oral clone DR034,0.976333598
225f2216b71df41fb69e687bc3abc00f,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,,0.882319839
e8bfc6d36ce645f4bffd011bcc1d34a4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,,0.789721587
22b97c4b009c1ac8f3b2668ec4b1a61d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.977731365
f6092cf37a7f6664b901d59cbad9f669,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral clone FP036,0.862167732
0e265dce1f9e72f26ecb2f43f1d8d11c,Unassigned,,,,,,,0.895935302
fe0e7dccf06f9943fd2d70c6b4b1f26b,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,,,0.854856748
23a577323206ae1c3f6e61c6effb37c1,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Bordetella,Bordetella sp. M1-6,0.781971206
3b2d4cd03ab99c4a1e3ae6697e484658,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,A2,,0.967716626
7b77c2c4d244237c816bbfda20bdf175,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.995953075
e6295475c8ac2229a92578bc158f846e,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.996356132
2bcdd0151826b6987c37b2e3601d24eb,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.999999923
cc2289be9336f046e89c921c4d748c73,Bacteria,,,,,,,0.947818927
ff577d77d8a83f25e3fb054bf246d0fb,Unassigned,,,,,,,0.950608532
e3bcdb09e2bca9dc29d41e5915a2f3a4,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Limnobacter,bacterium Ellin5074,0.963673599
05107607b9569ad123f853e89a846b8f,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,unidentified,0.882193011
fa3702e6a1e1df6a95ae289d0a363719,Unassigned,,,,,,,0.864450997
a339443ba29a208f9944622499b14119,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia-Shigella,,0.823307336
fada635f9276f7e05f745db907964216,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,,0.999842552
5c08c4b3d9a4dcfcb2420a62385e6caf,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,,0.953910094
73eed8218dc9e8e6933e02f8cedc791a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
06e8dc141dea671d321d0127b3cdadee,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium 5G12,uncultured bacterium 5G12,0.978313904
6c5d1b7e21b732fb179c41cbba1fc884,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,gut metagenome,0.998180928
f84e9803a2ffbfdc120e883b1925792e,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,gut metagenome,0.796203542
1d80402c5c6847ac84a43527a0fbdc58,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,uncultured bacterium,0.999972894
cc90a31a038de5008ad426ff1bd8ca6d,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,1
94ad1062610dfd298a0cb426cee52250,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,0.999729557
edd4e4eeda038908dd4f0ca02651fe65,Bacteria,,,,,,,0.921987386
3618162d1616d972cb18854200d8a3e5,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.999428149
13c096c9c894fc45ee330e9185211b00,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia-Shigella,,0.958811109
1e8a34eeea71515d7b0d716f07f820ed,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,0.942393619
c222a846371e08b4d634d83ce7102860,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,Corynebacterium kroppenstedtii,0.996518975
39c91d81e0ba2e37ef4113b7354a10d5,Unassigned,,,,,,,0.316387824
032e95f99a5638ffb73574c69028afe5,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.993137359
9b17ba0671ecdd4ca27802197f8a4975,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,0.993274432
f7a76febe806608b778d94a5ee53b648,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.889359465
3cc30932a46c929d53ce8c3971929e0e,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,UBA1819,,0.999812534
d15d7066d95f44a8c92316857ae716b5,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,uncultured bacterium,uncultured bacterium,0.731306558
72b6a357cb828283466da31e6e8829fd,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-013,,0.98875093
facc141b64e82fb7fba091e90de8b94a,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,,0.999999998
e93d99bb4b707cc778350495125dbe3e,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,,0.999999978
2b0550005fd9cd520f02df07a2e74dcf,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,,0.999999998
ec61bcad6b54897b47b729f5872e7f2f,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Berkeleya fennica,Berkeleya fennica,0.999814519
b3dc04a805a565e5b23aca32325b43f6,Bacteria,Cyanobacteria,Oxyphotobacteria,Leptolyngbyales,Leptolyngbyaceae,uncultured,uncultured Oscillatoriales cyanobacterium,0.804987198
75021352aa209e20232585f6b349b2e7,Unassigned,,,,,,,0.736629024
52e03ed023c2eb7742b66a13872ab90a,Unassigned,,,,,,,0.916068778
4f28a3eb63d24ddfbc0093905ad25a23,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,,0.975265317
b7853429590c5b2d69b906cf0a9d75fc,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.999567612
052aa2128ebd293327b3bcd09f6c4f3d,Bacteria,Firmicutes,Bacilli,Bacillales,Family XI,Gemella,,0.999958282
34fcb7a6681034a74c957d068e26a533,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,,0.999999165
b056a82701db900af30914a0b72dbc1d,Unassigned,,,,,,,0.764187112
a33f6b89c83866d64b7336d347418b9b,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,,0.999999998
e098ac5cd1565a48800ae8e9844b9f41,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,uncultured Xiphinematobacteriaceae bacterium,0.991562569
d16d6343884a14260d8211caca8ebf50,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,,1
c49f005f8f475c9010eb77fc46813950,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,0.972139457
482bc33d5cc3cff67d9c991beccf0d56,Unassigned,,,,,,,0.876632808
ac1c022de0a81c726172c203eb310491,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,uncultured Xiphinematobacteriaceae bacterium,0.997120809
1b694c6f84f0084e1ae9c3daae94523e,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,0.854205777
4d7f477fcf42c5ed77b4d9c28f6fd5a2,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Synedra hyperborea,Synedra hyperborea,Synedra hyperborea,0.753737161
72f8bf7690800e9807f08f0d73463b2c,Unassigned,,,,,,,0.668396366
7e2665cb299c69a3bb18b330920d837b,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae UCG-001,,0.986928069
ceddf04df7b48a0125b43510afccae35,Unassigned,,,,,,,0.73856482
5f58d4f93a4a1afcbc95a949b2f4f4e5,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,,0.999999855
49fd64f6c7af368a4be9576891420935,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.991213129
5e0b1c68a5d188205ee1576658c0d3c9,Unassigned,,,,,,,0.7656091
1169750ecdacc3900cd500c284954a24,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,,0.999884402
697bcf0892577d46367c198a522e6a33,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Succiniclasticum,uncultured rumen bacterium,0.811155159
bbb2c6aba5c61a36f91df0e5167a5ff5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,,0.999998651
fbd20f64dc20164ddfa0a5cb856a59c5,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,0.999225568
a9b8b4804ec70e343fa835c572cd966d,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,metagenome,0.821185707
ebba81cb8cd4673cb1b9ec8b3b836ca9,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,0.997641949
57d103b2a4f79082da11894bb3d3c3c3,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Succiniclasticum,uncultured rumen bacterium,0.92069027
4b1cef8e475baf7ae89c9e7c2a2f2694,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,,0.999838907
ee7cedc064aa1bbba0d490b7185b0f1c,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,,0.873049236
0e1319cde81b5a76b62ee29f3211b108,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,uncultured Flavobacterium sp.,uncultured Flavobacterium sp.,0.915504254
5f81f831719e07b33d8b1843e9d22916,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,,,0.949208881
179c1950a52d450a319d94d8f3ab6085,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Fimbriiglobus,Gemmata sp. Wa1-6,0.782526763
7adfe4e8fe8ca84c98d8277bb442d03e,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,0.999082304
5909408f405ae7b4bff315f33bc31877,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
babc328b213c5e7d3f298e438d340a7d,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999999976
08c3c065374ae8be69c56f1896aa5826,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
e6dcbf92b08963a4c4d293d6c86e240f,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,uncultured alpha proteobacterium,uncultured alpha proteobacterium,0.93216209
47cd4fa01845b266d1003d29debba719,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,uncultured Flexibacter sp.,0.760661596
cacaf7e37dcacdba8f35a2389d44f43c,Unassigned,,,,,,,0.761529539
a426039eda0560ef66bce86dee2c55b3,Unassigned,,,,,,,0.881840536
3ee43fabca571676644c440b675a39ab,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.991652671
41ecc379e781dd7aa7bd1141c80b9fe3,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,uncultured Chitinophagaceae bacterium,0.952937207
6d7b473394415fdf58b0783646b43d58,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.977346676
29e794dc79a081feed94d57e34dc6afa,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999998566
8985c5bf1a7e879a28255c28342c856e,Unassigned,,,,,,,0.861404965
1af6199aac39ed4482dcb883b4ae3152,Unassigned,,,,,,,0.9457318
fc422f35469c73aec33f8dbf4854e86c,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,,0.999975602
79ec9f2017e3f5d4c5974dafcbbaccfd,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.999999841
2d0c37c605c24fc71b693d53cb824d9e,Eukaryota,SAR,Alveolata,Ciliophora,Trichostomatia,Entodinium,,0.998397911
313c14532cba763b4340137bc103dfa7,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,Anaerotruncus sp. G3(2012),0.977539424
2a3c0de285b6c130adb16be94036e794,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.999070134
852724f1c73108681d0f8e42ed9e8279,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,metagenome,metagenome,metagenome,0.894518933
0c909be4187399d1488ce2d70a12ff3c,Unassigned,,,,,,,0.890707878
89deb6cb897c9c8a0aee7dfaeaa7f2d7,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Nostocaceae,Aphanizomenon NIES81,,0.965637477
511064bd9a35902809b505dd91992b49,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Coelastrella sp. M60,Coelastrella sp. M60,Coelastrella sp. M60,0.845649171
d60f35f5a873bd829a781bb6c92e3e6b,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,uncultured,uncultured bacterium,0.980471375
1639d371b719997d8d66bcebe5fd7bbe,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,Corynebacterium maris DSM 45190,0.999961651
bc9e37825d1973ad5120fe3576c5d8df,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,,0.999722608
5ecf73596488de0c28e13dd5578842c9,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
352ffec7a33a11d93e9bfedc743ddee3,Unassigned,,,,,,,0.859982449
e48dd943d39db0834e392f4733d1200c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999926467
269c9f332b9d9547b6ec966432a19a10,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus iners AB-1,0.999414254
5014696c9c8a7078f87cc9058389467f,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium sp. A5,0.999955495
4ff505c65fce07986a64f9265251c464,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,0.997640877
a501dbd9db51798ece248006a5a732cf,Unassigned,,,,,,,0.40728159
32b44e941fe682173c01f3d1cc72146b,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,,0.999999768
20e3cc60dfdbd3a45cc0d504375e09b3,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.999963991
