Feature ID,Domain ,Phylum ,Class ,Order,Family,Genus ,Species,Confidence
2062637b21420ad506f2193ef4edf2ac,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrososphaera,,0.999991944
cbda2557c26403efa77b37a05d665586,Unassigned,,,,,,,0.592335984
36a83aac7ab4be91150091ec80582234,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,,,0.999957329
e7a1d04082fd591675386034af15f960,Unassigned,,,,,,,0.863814223
0b4e85cdf92c0f2cfd09b5aeef4b760d,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,,0.997415231
0a05a73631155dd0460d0d6a78c41a1a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,,0.937290345
f4f1a78c99f72a418cdb646f4a467c55,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,0.708586182
cb891856a0c604d78cf31440e8395d4a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.95200623
997f53ea5b62ad6e43b40fd6edad8065,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,0.999999821
5d6b6d5ecbdb3eb1e1e38fe9b7d65610,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,,0.999629595
b3411efe67fc34d689d976a10f4ef9f9,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.999962764
2b08536a0ab1f51e419a521a95a6dc29,Unassigned,,,,,,,0.858662275
e7b4be0d31615289ea0b9528cde8a74b,Unassigned,,,,,,,0.439833198
b226e6c5b19a8fc5436eaf0ee7701f2d,Unassigned,,,,,,,0.665708546
545d6be6946dace6bf1a8e76be814369,Unassigned,,,,,,,0.953789255
b7fbe4e388be84e313a7ce56dfe0169b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.99999936
c22ab604af1216fa773b2859a34c4ad5,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Tepidimonas,,0.880901621
27b79a2336cd2a5dcef5b2258d956302,Unassigned,,,,,,,0.836264543
23a3fe7b5f5825ecf3e50c8cc3034840,Bacteria,,,,,,,0.863266224
e7c758ba1dadddf2d068b06d706816f5,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,0.999927447
5a7b734d761f433cf548763b24b45842,Bacteria,,,,,,,0.801316488
a0cc8b5358c4b14b4ae2745c93ea5015,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XI,Finegoldia,,0.999999999
fd22c6623f3b475d181f76fb69acb74a,Eukaryota,Excavata,Metamonada,Parabasalia,Tritrichomonadea,Tritrichomonas,Tritrichomonas sp. MEG-2016a,0.734455951
da931b98f1705257dc09e4281a772085,Unassigned,,,,,,,0.80179712
de22c721044eaeb5c1277e89af57d2c5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,,0.788032413
3215802cf69d113b8a305b28d9574fff,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,0.996951332
1195fa8ba2827e61ee0ec30ea396b8e5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.95167068
e811874ad20b871b592b26e7a14e161c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.999424926
6dd7c2795e4f42b81404d1a4bae28186,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,Pirellula sp. SH-Sr6A,0.827678439
5fd56b580508c74b9d85be24bdda1f8a,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,uncultured Gemmatimonadetes bacterium,uncultured Gemmatimonadetes bacterium,0.912393837
99d4cbb5e7caf76b8ff97bf5bb2a9d23,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-014,uncultured rumen bacterium,0.966536799
4452aa1d0e95ce97031e43a8ad3759cd,Bacteria,,,,,,,0.955308363
4c58904bd4ce726fc813f387b37b4f01,Unassigned,,,,,,,0.766588078
069dae02e866667d30948990c6c0f9d2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,F082,,,0.999998993
cc5c07badf00fb5a189d9378c776d7bb,Unassigned,,,,,,,0.729197394
5ace63fa71a2404341b1e903bd2ff468,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,,0.709756233
aa37f005580d709110a6fa9eea85ae84,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. NP22b,0.830667934
13937cada9a1c9562af5919ca235e2d3,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,,1
0455c04dc36b816b04201633fd8ad55f,Bacteria,Cyanobacteria,Melainabacteria,Gastranaerophilales,Candidatus Gastranaerophilales bacterium Zag_111,Candidatus Gastranaerophilales bacterium Zag_111,Candidatus Gastranaerophilales bacterium Zag_111,0.990599645
1c23b053aad9272abf9fe6b856929cb5,Bacteria,,,,,,,0.86531533
66f2ff833815be52f95d72567592491b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,uncultured bacterium,0.999195232
a991f0ddfb4bd979a66a355e050ff6a3,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.983247644
929815229f2d934abee824bbded9fb2d,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,,0.997810073
0e1e5d6ef7e48f25b5cbadb1801eec54,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Devosia sp.,0.921708242
03471147965722c298abbc31c1b87c6d,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Brachymonas,,0.717188516
037879c69e8a69f100ef09196465ad74,Unassigned,,,,,,,0.740842991
9e034e12b907a1465e337f68a3ab5c6a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
99986fab7372de591f6d9495dddc5561,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,0.999984035
f644c8d97a709e032217e56b35cc41d3,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Garicola,,0.917422178
4b3a773278603cf9d18ed04eb608e587,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.99999983
1fa9bb493b4c9f9c10a5e0bbd2006808,Unassigned,,,,,,,0.80362722
a533630ff7535338c899d62c28d0132b,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.999948554
c44852dc896be8e3fefd175373242cd0,Unassigned,,,,,,,0.311391416
f81dfb03b7b1d751c2f23ac65deb6371,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,,0.999998001
2efeacba099d394fb1c6c542a42c8ce3,Unassigned,,,,,,,0.782781638
e8da627a325d24f83921f4d5bdb1d682,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halococcaceae,Halalkalicoccus,uncultured archaeon,0.920155793
5cd6cbb1386daa737226ab66ead0504a,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997513297
56b67be4cc5fbfe3c27e75996ec78e5f,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,,,0.794991989
7b2392676561abad1f704ffedf4ff173,Unassigned,,,,,,,0.687869016
c4bd195b376cb6f87e791d3f36f3edd3,Unassigned,,,,,,,0.760792719
eaf2081ac9eebb4048ecb862a90a809d,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.97615228
43d39cb6dc03ca461ed3e63f0b2eb41b,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium,0.954963447
8bbae6a193fcafcf8d372d72f284d1f5,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
967c4ec4671c38954c8067bf62be30a1,Unassigned,,,,,,,0.864787688
88d8708d4aa9469d9c6519f8bae2b387,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,0.735775268
fa8da9534d117e6671554e8503839cdc,Unassigned,,,,,,,0.755235371
5c31f14c2d9cdb9e29ab2628c45b5017,Unassigned,,,,,,,0.682919305
ebf2da8e6671157a251209241bbb97aa,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae UCG-001,,0.996106121
076841b7f25c70aa8aea9df67a432376,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,,0.999999851
f6c12b0c7a34f668933f10e03c9578be,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 212,0.953567183
4679773d72c6f1b22c3c9689930d956c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.99797325
e343171c47032424916416acbd2e45c7,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,,0.994095796
360c415a38599fe0edce8b98093c463d,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,0.999846524
ebcc4ded469f93e66dd88cce47ae5b81,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,uncultured,uncultured bacterium,0.798060015
06f83786b63230bda953e6569683795e,Unassigned,,,,,,,0.824700718
7dc158eac311d2e5113465078278af29,Unassigned,,,,,,,0.726669841
92b7e77d410ad042f0f704c9b0e28cb2,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.999975412
1f3a127ffabcc0db8d4604fec58a2eb4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Empedobacter,,0.999990878
e6922fd39e27d89f7c0887ad26bf4cd7,Unassigned,,,,,,,0.733634681
9ed1bfdd598b6394af77c075453f2143,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.770946455
582d33d3ff6f83285f985d1692d56960,Unassigned,,,,,,,0.815861442
34069e52273b88b37d4de52e82e0cfa7,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,uncultured,metagenome,0.997982183
993fc1eb5004fab961027868237f187a,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrionaceae UCG-001,uncultured bacterium,0.888348965
1ae161dea477c80caf76553444fbce13,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,uncultured Acidobacteriales bacterium,0.741090065
89953d67d927eddd06d2b2121bea731d,Unassigned,,,,,,,0.913900755
26d0a1c2994c57b8b5616145029a9e1e,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,1
fd24bbc9034d0d9bb6f4b580338412a5,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,0.999923738
35da528ee14eb7adc8df353f07c4c834,Unassigned,,,,,,,0.678009704
8f693030efc865b6a64c0110fa6169e0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,,0.99997171
8bb976fad06bd16346cb70df8e1df03b,Eukaryota,Excavata,Metamonada,Parabasalia,Tritrichomonadea,Tritrichomonas,,0.999854233
836bb4caf1c99fc065a586eb755d0ca2,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.995183111
e868ae9a6b2394828f0bad1f24f130d2,Unassigned,,,,,,,0.831704647
9057e6c60f510adb296b61a18649987d,Unassigned,,,,,,,0.774782498
3989d6fac93b1d8b8449484bf1bcbe74,Unassigned,,,,,,,0.626904696
54a969bb24dc1a83fe68fdf0ff769002,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,,0.999999715
d62357fd22163a85ff1af067e9c26151,Unassigned,,,,,,,0.933014701
46c8d3dcc79807ea4807d110aa5e27b1,Unassigned,,,,,,,0.358551744
981586773f3c466542881268e8c1e558,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium,0.978934616
e0e4a8405cf1502a97bf13e08e8ac6c6,Unassigned,,,,,,,0.886655162
02950c88e51ba7e2270d8ef4f2cefc1c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,,0.999999807
f677812ec6a92d90603215e55be03405,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Paludibaculum,,0.999685471
929c7824c4f76d9b205daa879073b616,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,,0.999974938
35207a5a372e2365e48af1a9822e49aa,Unassigned,,,,,,,0.733042578
d01c048d2e599410896931405d9e9ce1,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Neisseria,,0.999444285
1e03200cdca629920d91fd0f6fedfc8b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,0.971564037
76d6a27ea65bcae1e3327e8d8461d263,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Acanthamoeba sp.,Acanthamoeba sp.,0.999999991
6bfdb47a284a64b9d39b58dca5eacb0a,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997736341
1c0bac58c267b2a1c3195de391511ba8,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured Bacteroides sp.,0.85436344
5cc5aa1321b480eb461491cd611fa40c,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium,0.907660331
6ba10df0471612a984038fb38e0866dd,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,uncultured Steroidobacter sp.,0.987961307
9da6d8617d203161781a2c3fa68958c4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.998200883
c9cd753bb6081380565a218b05d716b0,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,,0.99999999
f16d187c4ca5f555f4961294b882f2d1,Unassigned,,,,,,,0.4071131
adae67d1ff4f64cd3802a1c26b3f4c23,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,,0.999998886
55a94e59856927811e2cc049a22a037a,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,uncultured Hongiella sp.,0.737252073
60b63c1511d842882d1c7b874dbae652,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,0.936910101
16ddab8a7d99b21c3a165cfef6f2cf58,Unassigned,,,,,,,0.522253508
316d1a1672925c9959252d566c3edcd3,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae UCG-006,Clostridium sp. ASF502,0.999462064
3cad28b2d7181976a84f068e831219c4,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae NK4A214 group,gut metagenome,0.938798922
29b4ee366a8a09a82e71e576e90b94d8,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.999992982
6df27b2cbd1913f3c7da2bf219ec5fac,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,Anaerotruncus sp. G3(2012),0.970757073
2ed4ceab2bc84164ae624a23f4596f93,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,0.999544863
20bdbce7f20a887458db6d6fd0568fb0,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,uncultured organism,0.772310616
a7877c931c0b4bb10d8d93c3cbd0e817,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,uncultured Xiphinematobacteriaceae bacterium,0.720162251
2aa3ea9e4b8df3c0af692a139f4d8035,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,uncultured bacterium,0.964533025
553f83b3ac67132bf60b9da85fb65491,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fournierella,,0.981296472
25c0c2a5b1a8b45cbe05cca357b16049,Unassigned,,,,,,,0.486084795
ffff3b3b2fa8798bf8b64aa2f2fb9894,Unassigned,,,,,,,0.340674619
03d73f1f6325f4900f97119d1662e93d,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,,0.999998581
a6f85c2618a23bb3d626be5c31686f29,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,0.999529859
cc4a396763fbf752fd7f07c53e96f21d,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured Bacteroides sp.,0.977123521
df08d7e0f630aa95fb0e20361af67385,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,,0.999353538
f2001e46e74cb77c7665e3bdc82b8fa4,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,0.872733349
1bc02ad8598393fd502140d5ab5a0c49,Bacteria,,,,,,,0.949712872
e8fbf4c8c39f9070f1b30b08679d5537,Unassigned,,,,,,,0.826825721
4aae6e2045efd13d86a0b028e61f0c78,Unassigned,,,,,,,0.804080097
6df10651d51f103077f1e185419ac526,Unassigned,,,,,,,0.875136148
5e8c1b3e67bbcd6b4556d583ae787a61,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,0.999984902
ed8f51c6e54a4db0000bf405ab30e059,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Chroococcidiopsaceae,Chroococcidiopsis PCC 7203,,0.999999983
16e10e9ff88b514908496c8434d1d165,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,0.999999993
615733fbe580d6cd06bc2ae2b4a19388,Unassigned,,,,,,,0.8677492
63bd1388167bc16c49f4fde00f8943ed,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,,0.999900827
9585ef51883bd793dd37f21e5b050ca6,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured earthworm intestine bacterium,0.867000427
64b676c5b0b5bd4e4a4d005e4b78d54f,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,,,0.879058023
92d8b0781f38b73aab830f7b7a0287d8,Unassigned,,,,,,,0.825364827
d44f8008b78add1e159faa01899ae819,Unassigned,,,,,,,0.817683504
e32434dc408df91c50b250cd8d892383,Unassigned,,,,,,,0.810666158
cf7199bb2ba3c4da8c2f2f75630b8d90,Unassigned,,,,,,,0.365668301
67ab077190024cf06a0787cac086662f,Unassigned,,,,,,,0.779078378
971c110849e66e671167d14cb912189c,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,,,0.999334479
60cc7355ebecc9ca06fa9ea49775c269,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997784686
b49a648da401ff700641955ad76b5926,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997512151
d58e23303c93a8f88a375e8651e5a8b2,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.997778121
f49aa8fb7d43b8ad1b7062dd8db5bc7d,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.996791374
f353115dd900140443a62f4cadb6522f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,,0.996812053
f35237c13fea44e156d4b1ec56f053f5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,bacterium CS57,0.773315486
5f0f6f8f80edfbfde4ee8ea6db3241c5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,,0.999999903
878faf5e469a087462d7121fc15b29d0,Unassigned,,,,,,,0.570361506
