,Taxon,Confidence
13e31540432f65cb5f06fcde85b69c8b,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997554865
e12effb6ec1fdeb2f4b3fc5ac9a691ad,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997554906
35a7a7077a26370ac466525b70d44629,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997561056
244f5cdd01dcd44bd6dc9736eb23cbbf,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997569228
0566a9753a856f3db23ef7b6a2d93ebc,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997550625
1b1092e1ea11e2631434447639629423,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997208029
0aecf2892a9b0e621c6d17b521d70180,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.997553524
3333476542c0dda12eca00fabceb20c7,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.955317019
75221aaf2aebc1894f4861bba655f0ec,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter_Acetobacter persici,0.912170521
67d9b73145485e41a303df05647e4b32,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.999928073
6f58c25ce48fdb1b2f2314c1c3590010,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.932795929
cf059a5bccad6b962d5d5abbe698ea47,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.994663859
0d67396fb8d7936ab75c617b73d87c70,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.949834492
f47bf520b64d7da67fe8735031b838bc,Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Leuconostoc,0.999988
a91611acbc118d349ce76e12b96a6496,Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus,0.930342691
c5805b09f539d798fb515cf0de409c00,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium,0.959776409
bf697a7435324d455075da72c243fe9c,Bacteria,0.806820463
e6e4fd1fd4f6f168057365ec4194eb07,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas,0.902625231
542fa1c42cf3bf9d77cf13df697b1d19,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999998
6875cc1bc5065035a6e8070c8b029962,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroides goldsteinii CL02T12C30,0.765923069
772183a74c9ebf96be198d483de62102,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,1
1794ee47172cc8a4ad6c08511f92c6b9,Bacteria,0.964291452
fe4edb1d075650365d52b16bb1dac8ab,Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae_Akkermansia_unidentified,0.80090352
17a3016756e5e4ef685081c457783361,Bacteria,0.902645802
6ce066e062c7fa3e67f6a2b20842b2dc,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999994
66da89d1fda4bf97516f65e325db7829,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae NK4A136 group,0.734166094
40a0908dbb52eed5527cf01254b91f55,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999993
1ae522f7c361e9f9e7091ed535e08d45,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_bacterium NLAE-zl-H46,0.919190849
bb8a9707d33f79898a954882d1b0e14f,Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus,0.999986211
4f9ad7d66298d733633fa66f1e71213b,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999997
43456847e927731b9fc879f48d2fea9e,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_Acinetobacter indicus,0.800347863
0fb7a97a9a4889e5864c170d47a86e6e,Bacteria_Bacteroidetes_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Mucilaginibacter,0.999768225
f935c7b76d9678b0a312babea54d3c3b,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999999
b64fd505a2f209a50cd9006424871a30,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae,0.999760166
ad477881410a8f7f191d53c98570db4d,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999945
358bb591de17f6d639eb8e0e8852faf0,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Parasutterella_uncultured organism,0.741848764
48f47b0216d016c6014b9ff6e6066dca,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium,1
977f0ecdccf0178d2abf93b3fb9dea61,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999998
8d220048e350e437927253f01a6986b7,Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Flavobacterium,0.999999817
430bbf9594aa6de2c632c2d34ac3ada1,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Ralstonia_Ralstonia pickettii,0.867103732
a2bb57adb455b161478a2ace1e843e14,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.999998142
d75d23fea01bb88f0566d098158622a4,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Burkholderia-Caballeronia-Paraburkholderia,0.974414639
0d16cd32fa68385340e879902ba285bf,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia,0.999999705
0393d6515236ba8386c64d91536930e7,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae NK4A136 group_uncultured Clostridiales bacterium,0.933324155
f4245ca57855e449c68bd1f6a92ef96f,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Muribaculaceae_uncultured bacterium_uncultured bacterium,0.899592638
083bab81284862b2fcb75599551bef37,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Muribaculaceae_uncultured bacterium_uncultured bacterium,0.965165469
3a4cc976e7d2d2162a607daa204f6685,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter,0.999345716
3cd303c161152a09d9084fdf76195941,Bacteria_Deferribacteres_Deferribacteres_Deferribacterales_Deferribacteraceae_Mucispirillum_Mucispirillum schaedleri ASF457,0.875772801
410a6ca0d3c2066b4bb29dd0964129f3,Bacteria,0.908661118
01aa813a4ee64c7277c346f108479043,Bacteria_Verrucomicrobia_Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae_Candidatus Udaeobacter,0.99999996
60a0fc2de6708ffd3f18a02182d85f99,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_[Eubacterium] coprostanoligenes group,0.999991677
53fef383f0c68d779f039c250a3dbf7b,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Ramlibacter,0.847752926
fc00e0833241c56dd7fa7496a24381ef,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_uncultured_uncultured organism,0.999927702
d920d2ea5271700f100f7d87ad29fca0,Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus,0.966879299
755830e5c85696b6393acbbfad8560d6,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter,0.998313102
9913a3be6f06f108f3ee804527314a3b,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia-Shigella,0.960977352
8a978a3c8a38a7f5da097e0af7ce3e1c,Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales,0.999999995
e36512be495778548ee442c4273e478d,Bacteria,0.765858325
dd7f51c6f3cde6fe9205e9f14d47b2e1,Bacteria_Chloroflexi_KD4-96_uncultured Chloroflexi bacterium_uncultured Chloroflexi bacterium_uncultured Chloroflexi bacterium_uncultured Chloroflexi bacterium,0.754258244
beaabcdf2f60e472d5b69ae037c958e4,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium 1,0.810305383
6828b2f7d89fb90cd3f4f643fdf778dc,Bacteria,0.848810017
1b30416fb4ff9bb4944a46ba3bab60c3,Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium,0.999984349
b7ccaf07cb50da669942cb79aaf1663a,Bacteria,0.878840425
62fb59830c9017321264c9f2024d3022,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,0.999988266
0da66f27ec1be058f475a8d705683d15,Bacteria_Proteobacteria_Alphaproteobacteria_SAR11 clade_Clade III_uncultured bacterium_uncultured bacterium,0.999908357
5f47a71c22488266e5bf43b4added981,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Oscillibacter_unidentified,0.976267523
b23a63a628803473eb3e6fd54a2f2d35,Bacteria,0.93308077
f78cc7f7760af4b14714ac52c94653bc,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_Bifidobacterium psychraerophilum DSM 22366,0.828637622
c8b68f7a92642d275810e6c6367a808e,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,0.987481475
88102669f67ed8611f26d5251bfcf020,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae UCG-001_uncultured Bacteroidales bacterium,0.974324568
d4d999d816365b5e7e26f29e1b3961c1,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas,0.9969301
85921dc72dfa6f55d132e1ad8f1c6efd,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenella_uncultured bacterium,0.999999272
d41e5323c36224f92331207d516623ab,Bacteria_Verrucomicrobia_Verrucomicrobiae_Methylacidiphilales_Methylacidiphilaceae_uncultured_marine metagenome,0.998868582
51e7ef84c837771e717528419fd8608d,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter,0.999203321
34b0839a75cd6191f94f2193bfc15960,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,0.999999999
f54fd8b9d401ced106f5c7f2577bb519,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Muribaculaceae_uncultured bacterium_uncultured bacterium,0.857244278
9e3887432259778d4147b3ce965a4a2a,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium 5,0.800794299
3022820e542139cc50a6411976c1c665,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae,0.990986575
6c4f364fb0d7d59a35cc38f689e902c2,Bacteria_Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_uncultured bacterium_uncultured bacterium,0.730630354
ee52dc35aa72cfe57d2371ebb35bbe23,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus,0.993096322
31c289176cec20031daddc29621b138d,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus,0.992848188
69a6fa0bffcf1170bc6c4c629e922a4e,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes sp. AL-1,0.82336574
6f778ceaa5fe5946932847034960d0eb,Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_TM7 phylum sp. oral clone DR034_TM7 phylum sp. oral clone DR034,0.976333598
225f2216b71df41fb69e687bc3abc00f,Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Dyella,0.882319839
f6092cf37a7f6664b901d59cbad9f669,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_Leptotrichia sp. oral clone FP036,0.862167732
fe0e7dccf06f9943fd2d70c6b4b1f26b,Bacteria_Actinobacteria_Actinobacteria_Micrococcales_Promicromonosporaceae,0.854856748
23a577323206ae1c3f6e61c6effb37c1,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Bordetella_Bordetella sp. M1-6,0.781971206
05107607b9569ad123f853e89a846b8f,Bacteria_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_unidentified,0.882193011
a339443ba29a208f9944622499b14119,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia-Shigella,0.823307336
fada635f9276f7e05f745db907964216,Bacteria_Actinobacteria_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Cutibacterium,0.999842552
06e8dc141dea671d321d0127b3cdadee,Bacteria_Actinobacteria_Thermoleophilia_Gaiellales_uncultured_uncultured bacterium 5G12_uncultured bacterium 5G12,0.978313904
6c5d1b7e21b732fb179c41cbba1fc884,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_gut metagenome,0.998180928
f84e9803a2ffbfdc120e883b1925792e,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_gut metagenome,0.796203542
1d80402c5c6847ac84a43527a0fbdc58,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_uncultured bacterium,0.999972894
cc90a31a038de5008ad426ff1bd8ca6d,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,1
c222a846371e08b4d634d83ce7102860,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium 1_Corynebacterium kroppenstedtii,0.996518975
032e95f99a5638ffb73574c69028afe5,Bacteria_Acidobacteria_Blastocatellia (Subgroup 4)_Pyrinomonadales_Pyrinomonadaceae_RB41,0.993137359
f7a76febe806608b778d94a5ee53b648,Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas,0.889359465
3cc30932a46c929d53ce8c3971929e0e,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_UBA1819,0.999812534
facc141b64e82fb7fba091e90de8b94a,Bacteria_Epsilonbacteraeota_Campylobacteria_Campylobacterales_Helicobacteraceae_Helicobacter,0.999999998
e93d99bb4b707cc778350495125dbe3e,Bacteria_Epsilonbacteraeota_Campylobacteria_Campylobacterales_Helicobacteraceae_Helicobacter,0.999999978
d16d6343884a14260d8211caca8ebf50,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium,1
c49f005f8f475c9010eb77fc46813950,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae,0.972139457
ac1c022de0a81c726172c203eb310491,Bacteria_Verrucomicrobia_Verrucomicrobiae_Chthoniobacterales_Xiphinematobacteraceae_Candidatus Xiphinematobacter_uncultured Xiphinematobacteriaceae bacterium,0.997120809
1b694c6f84f0084e1ae9c3daae94523e,Bacteria_Proteobacteria_Gammaproteobacteria,0.854205777
7e2665cb299c69a3bb18b330920d837b,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae UCG-001,0.986928069
1169750ecdacc3900cd500c284954a24,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia,0.999884402
697bcf0892577d46367c198a522e6a33,Bacteria_Firmicutes_Negativicutes_Selenomonadales_Acidaminococcaceae_Succiniclasticum_uncultured rumen bacterium,0.811155159
fbd20f64dc20164ddfa0a5cb856a59c5,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Massilia,0.999225568
a9b8b4804ec70e343fa835c572cd966d,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_metagenome,0.821185707
ebba81cb8cd4673cb1b9ec8b3b836ca9,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Massilia,0.997641949
57d103b2a4f79082da11894bb3d3c3c3,Bacteria_Firmicutes_Negativicutes_Selenomonadales_Acidaminococcaceae_Succiniclasticum_uncultured rumen bacterium,0.92069027
4b1cef8e475baf7ae89c9e7c2a2f2694,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium,0.999838907
ee7cedc064aa1bbba0d490b7185b0f1c,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium 1,0.873049236
0e1319cde81b5a76b62ee29f3211b108,Bacteria_Bacteroidetes_Bacteroidia_Sphingobacteriales_NS11-12 marine group_uncultured Flavobacterium sp._uncultured Flavobacterium sp.,0.915504254
179c1950a52d450a319d94d8f3ab6085,Bacteria_Planctomycetes_Planctomycetacia_Gemmatales_Gemmataceae_Fimbriiglobus_Gemmata sp. Wa1-6,0.782526763
fc422f35469c73aec33f8dbf4854e86c,Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella,0.999975602
79ec9f2017e3f5d4c5974dafcbbaccfd,Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas,0.999999841
313c14532cba763b4340137bc103dfa7,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Anaerotruncus_Anaerotruncus sp. G3(2012),0.977539424
89deb6cb897c9c8a0aee7dfaeaa7f2d7,Bacteria_Cyanobacteria_Oxyphotobacteria_Nostocales_Nostocaceae_Aphanizomenon NIES81,0.965637477
20e3cc60dfdbd3a45cc0d504375e09b3,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,0.999963991
36a83aac7ab4be91150091ec80582234,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae,0.999957329
cb891856a0c604d78cf31440e8395d4a,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.95200623
997f53ea5b62ad6e43b40fd6edad8065,Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Flavobacterium,0.999999821
de22c721044eaeb5c1277e89af57d2c5,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Ochrobactrum,0.788032413
1195fa8ba2827e61ee0ec30ea396b8e5,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.95167068
6dd7c2795e4f42b81404d1a4bae28186,Bacteria_Planctomycetes_Planctomycetacia_Pirellulales_Pirellulaceae_Pirellula_Pirellula sp. SH-Sr6A,0.827678439
5fd56b580508c74b9d85be24bdda1f8a,Bacteria_Chloroflexi_Anaerolineae_SBR1031_uncultured Gemmatimonadetes bacterium_uncultured Gemmatimonadetes bacterium_uncultured Gemmatimonadetes bacterium,0.912393837
4452aa1d0e95ce97031e43a8ad3759cd,Bacteria,0.955308363
5ace63fa71a2404341b1e903bd2ff468,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus,0.709756233
1c23b053aad9272abf9fe6b856929cb5,Bacteria,0.86531533
66f2ff833815be52f95d72567592491b,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae_Parasutterella_uncultured bacterium,0.999195232
a991f0ddfb4bd979a66a355e050ff6a3,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus,0.983247644
929815229f2d934abee824bbded9fb2d,Bacteria_Actinobacteria_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Amycolatopsis,0.997810073
4679773d72c6f1b22c3c9689930d956c,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,0.99797325
e343171c47032424916416acbd2e45c7,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea,0.994095796
360c415a38599fe0edce8b98093c463d,Bacteria_Chloroflexi_Ktedonobacteria_Ktedonobacterales_Ktedonobacteraceae_uncultured_uncultured soil bacterium,0.999846524
92b7e77d410ad042f0f704c9b0e28cb2,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas,0.999975412
9da6d8617d203161781a2c3fa68958c4,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter,0.998200883
c9cd753bb6081380565a218b05d716b0,Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella,0.99999999
adae67d1ff4f64cd3802a1c26b3f4c23,Bacteria_Bacteroidetes_Bacteroidia_Chitinophagales_Chitinophagaceae_Chitinophaga,0.999998886
55a94e59856927811e2cc049a22a037a,Bacteria_Bacteroidetes_Bacteroidia_Cytophagales_Cyclobacteriaceae_Algoriphagus_uncultured Hongiella sp.,0.737252073
60b63c1511d842882d1c7b874dbae652,Bacteria_Proteobacteria_Gammaproteobacteria,0.936910101
29b4ee366a8a09a82e71e576e90b94d8,Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae,0.999992982
2aa3ea9e4b8df3c0af692a139f4d8035,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_uncultured bacterium,0.964533025
553f83b3ac67132bf60b9da85fb65491,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Fournierella,0.981296472
b86c3d4735a408017cd28cd058e8e13e,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae,0.999667546
b6eb07872e587a95c7627ff64bbeb453,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,0.999995122
673a0dba72191ce68a5e2cee2cc99c88,Bacteria_Bacteroidetes_Bacteroidia_Chitinophagales_Chitinophagaceae_uncultured,0.800650328
bbec5bfeb1481d3cb9351932072d8706,Bacteria_Chloroflexi_Anaerolineae_Anaerolineales_Anaerolineaceae_uncultured,0.997286618
11f598fa17b9cccdf65ac9b30c034b35,Bacteria_Planctomycetes_Planctomycetacia_Gemmatales_Gemmataceae_uncultured,0.947163263
97b9e7c2b9cdf3df01e675faa35e3e86,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus,0.999920466
36a2e043c53bb38303f5d3d871b80f92,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospira,0.994405635
909af7a0dd95bdedc18f9c65734746e3,Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter,0.995835345
4df5f13d9da85c424a16c5df0075ea64,Bacteria_Chloroflexi_AD3_uncultured Thermoflavimicrobium sp._uncultured Thermoflavimicrobium sp._uncultured Thermoflavimicrobium sp._uncultured Thermoflavimicrobium sp.,0.924719456
7e4581cc7a8b0e2fca05286190f84815,Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae_Akkermansia_unidentified,0.905477613
61be3476c72c535fbde4bcc8739857e6,Bacteria_Spirochaetes_Spirochaetia_Spirochaetales_Spirochaetaceae_Sediminispirochaeta_uncultured rumen bacterium,0.987090489
d7a7dde157606b59d5cd534da7d6e5d3,Bacteria_Firmicutes_Clostridia_Clostridiales_Family XIII,0.90794569
183fe3084444886321353a79e150f165,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Millionella_Millionella massiliensis,0.988497453
41069b7255c8ccf1240019d7d7073fa6,Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Solirubrobacter,0.999786082
ddde3e4e52171396404f33cc4ddb9c13,Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Enterorhabdus,0.999579198
10e65f39ea1fcc39a918a4435784355e,Bacteria_Actinobacteria_Actinobacteria_Streptosporangiales_Nocardiopsaceae_Nocardiopsis,0.999136651
