;Wild type_1;dPANK/fbl_1;dPANK/fbl_2;Wild type_2;Wild type_3;Wild type_4;dPANK/fbl_3;dPANK/fbl_4;Wild type_5;dPANK/fbl_5;Kingdom;Phylum;Class;Order;Family;Genus;Species
d1f794eb4ec60ebbbacbaeeafd6e048d;1753;689;22;1731;1731;1099;1762;1372;1422;1769;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;uncultured bacterium
259296e6ad05c6118fd85b48715d3657;16;3;0;14;1;5;8;3;17;9;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus plantarum
89a97b32fe9a8499e2da652f0a103d5f;10;4;0;12;1;5;5;1;7;6;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas;
79bbcbd18a67704612a75def6d227517;8;0;0;4;89;5;17;208;318;2;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus
d5eb3526b89702d07bd756ddd0eded69;8;0;0;3;3;5;3;6;4;5;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Rhodoferax;
1d759d9769a2525fc0682c20437817cb;7;1081;0;2;3;1;2;4;6;1;Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella;uncultured gamma proteobacterium
93572bf5ec39f17607a2ed64841ee0e9;7;0;0;3;3;2;3;8;4;3;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;;
94d30be1c6993d92eee39ecbf6562657;4;5;0;2;3;4;6;3;1;4;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanisphaera;uncultured bacterium
32757a5475aea09a7430aeb4ff4e4b47;3;0;0;1;0;2;0;0;0;0;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;uncultured bacterium
408884094841d392d02e1a0b01b2fcc5;3;0;0;0;0;0;3;1;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
4192affd0680e9f29fcf24b8fe44146c;3;0;0;1;1;2;4;0;0;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Sva1033;uncultured bacterium;uncultured bacterium
48e8dc95154fd60b9feb492f4874bba1;3;0;0;0;0;2;1;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;uncultured;uncultured bacterium
63730b79cf39a82b00131355faac0c25;3;0;0;0;4;2;0;3;0;4;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;
6761ee257cde7b9e3382b063e4784a9a;3;2;0;2;0;1;0;0;1;2;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Arenibacter;uncultured bacterium
81d31e437f4cc82b4a180068e0819974;3;0;0;0;3;2;1;5;3;0;Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium
bf58dfcbd5e8d3890d47e87e71a187f2;3;0;0;0;0;0;0;0;1;0;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
cf7372e11c84204c8efaa14b4f1459e2;3;0;0;1;1;0;3;1;0;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;;
dddf9fb39d40a6005132399934f2d198;3;0;0;2;0;2;0;0;0;0;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
f705c8b4c5fbdda48aecf09a958a9a0f;3;0;0;2;1;2;3;0;0;0;Bacteria;Proteobacteria;;;;;
01ce3131a03c5a866dabb1e587965f8d;2;2;0;0;2;1;0;1;1;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Hoppeia;uncultured bacterium
031c8431aae2272ca1c221155e5d2ee0;2;0;0;3;0;0;0;0;0;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gramella;
20c9ad150843829f232ddcd117921dd4;2;2;0;0;0;2;1;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;
2936d316976d4ad5e963f91cd7e7fd65;2;0;0;1;0;1;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella frigidimarina
37d600efe5c028c566df62d3f6c28239;2;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Arenibacter;Arenibacter sp.
3afd787ff10d7fe178e8cefb1d3d576b;2;0;0;1;0;1;0;1;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;;
3c38c399a25bef10622dccaa398a856e;2;0;0;3;0;0;0;0;0;0;Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;
43082f17cdb98dc1e339dc6e1c8251e7;2;2;0;1;2;0;0;0;0;2;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
55032267198b6c94c717310e32aaa1ac;2;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;;
6ae5b7c45d21736299dc616cfc6abbc2;2;11;3;5;3;8;3;6;2;3;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gillisia;uncultured bacterium
7e586b2823b776f2a98ababfd3c39aaa;2;2;0;2;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
93cb84a37754c3f9acca50d14a5897ae;2;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia;
9a7052aad82bde36bdc0a77d22ff5677;2;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
a08a0957134b9462728caf9e3a7a306f;2;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
a4c892ce35a63a82bc8024cdc2bbf415;2;3;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
ac0f825af2757c6964352f707975e82e;2;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium;
ae670e5a65579e448f59f918beb80056;2;0;0;0;0;3;3;0;1;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured bacterium;uncultured bacterium
cc2ec8e00251d9bdd2f3fd639de91f08;2;0;0;0;0;0;0;0;0;0;Bacteria;Firmicutes;Clostridia;Clostridiales;Family XII;Fusibacter;uncultured Fusibacter sp.
d361db7e88478915f5b22535232d6700;2;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
db36fdc9562839377adaa8ed2e715024;2;5;0;0;3;3;2;5;4;6;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
dbc90cb0381e2d03327671a8b5e96ce0;2;2;0;2;0;2;0;3;3;3;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium;uncultured bacterium
de56f58d1ef6b759842d69b6881d551a;2;0;0;0;0;0;0;0;0;0;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
df1811edc969f6813b86d39736febd74;2;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;;;;;
e5d965453c82842938d4601c1c8e6563;2;0;0;0;0;0;0;0;1;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
f351e316ea7fba54f9705fa01c8f1c8d;2;0;0;2;1;1;0;0;2;0;Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;uncultured bacterium
08f68ffb8a6be4964c3185201eac18ae;1;0;0;0;2;2;0;0;0;0;Bacteria;Proteobacteria;;;;;
1d4528b06716398ec71376e66b14caaa;1;0;0;2;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodovibrionales;Kiloniellaceae;Limibacillus;uncultured bacterium
2efbf652f68f535f024a34178d28fbc8;1;9;0;3;2;6;4;2;3;4;Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;uncultured bacterium
39fc07537761e99ef991253d75bf74b0;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
46cd11e1d875e2c7eb744e3ebfcfece9;1;0;0;2;0;0;0;0;0;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
501364d0f2ebee763ef4ac39c67da65c;1;0;0;0;0;0;0;1;1;0;Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales;Nitriliruptoraceae;uncultured bacterium;uncultured bacterium
5bff0e77c1f640ae91d117902d35ebfe;1;0;0;0;1;4;0;0;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
620a0865c3079d19f91e4b976c4fcf66;1;0;0;4;1;0;3;0;1;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zeaxanthinibacter;uncultured bacterium
6549fc00b972173583389f54cb8c18ef;1;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidetes;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;
75817f5b9eaf0fa8014f3111a1597c3a;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae;AqS1;uncultured bacterium
78b8323a42ae7a6c5104363bda8e8844;1;0;0;2;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;uncultured bacterium
7f291134103370a91d587232091ba0e1;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseivivax;
84c6d26196c2d5526f276591a739ae12;1;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Rhodopirellula;
92c910fe2889eabffd8944b12ec58013;1;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Rhodopirellula;
94f1c681f8d3d6376a2efb0b46172525;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;uncultured;
975a7e292351acdabb2d21a8a0c254e7;1;0;0;2;0;1;3;1;0;2;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Hydrogenophilaceae;Thiobacillus;
988086fa3da0e4d88f306fa89f2d9886;1;0;0;1;0;1;0;0;0;1;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prolixibacteraceae;uncultured;
a0fcb189b9c0efd920c3c5d614afbde0;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
aaa30732fcd433f661594c05051c8c7c;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia;uncultured gamma proteobacterium
ac33f0e69b71fc0a2a3bace8ced28a70;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
be1d37de407b6e510d5ebc478e2f911f;1;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
daf0305908e886f2819738d0c1d0ae30;1;2;0;0;0;0;1;1;0;2;Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;
db52281c46081304a7aea1e2ae4acf13;1;0;0;1;0;0;2;0;3;0;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
db754d75e7884d8decd6c69cffc859f7;1;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Blastopirellula;uncultured bacterium
e696766cf621b64d2549e35b3376fa4a;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;;
efedd907074d1b2d92ad1ecafb25beca;1;0;0;0;0;1;0;0;0;0;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
f52b625421ad48c1b4430541ac6a1bba;1;0;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium;uncultured gamma proteobacterium
01ffa802642d8fa7496a17d7a7c56792;0;0;0;0;0;0;0;0;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia;
023ea59563e68cf232349f408605b207;0;0;0;0;0;0;0;0;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;uncultured bacterium
0322350f65a8735ae072c8168f6735f1;0;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;uncultured bacterium
03a4d5482e54177b609a3e7df20cc9bd;0;0;0;0;0;0;0;1;2;0;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Amphritea;uncultured bacterium
03e7af2a72ea9ba0bb89602b300aeb0b;0;0;0;0;0;0;0;0;0;1;Bacteria;Chloroflexi;KD4-96;uncultured bacterium;uncultured bacterium;uncultured bacterium;uncultured bacterium
047a7efdafe93f21140aa1c1e6668193;0;0;0;2;0;2;3;3;2;0;Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Cyclobacteriaceae;Algoriphagus;uncultured bacterium
060d20eca1609f0e649cdc078144c124;0;0;0;0;1;0;0;2;0;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;;
06da8fd8f6311712e0a3fcdd72629481;0;0;0;0;0;1;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
07c4c52a6e13e39db7cf5a4f10393f29;0;2;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;;
0a1bb1aa3ed480be3166ee954e99349c;0;0;0;0;0;0;2;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;uncultured bacterium
0b0b6d1a1603db3176ca142be039ecdd;0;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;;
0b7f909041eea0332f70987ef23a8aa7;0;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium;uncultured bacterium
0c74f5ab62e504cec984a7a1fc4b67dc;0;0;0;0;2;0;0;0;2;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;
0cb352ba284e7c88c73e7a1febba64ad;0;0;0;0;0;2;0;0;0;0;Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales;Euzebyaceae;Euzebya;uncultured bacterium
0e60195bf01b6f764fc065103f8af310;0;0;0;0;1;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
10a7dd133894eb46d1260cfd944e0bba;0;0;0;5;0;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;;
112f99aabd9a8c7cb3e21af9f65ea016;0;0;0;0;0;0;0;1;0;0;Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales;Nitriliruptoraceae;uncultured bacterium;uncultured bacterium
122a33cd1bf22c3c7f6485420271cd0a;0;0;0;0;0;2;0;0;0;0;Bacteria;Bacteroidetes;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga;
13370c4a6ca474f67da31d2814b8f55f;0;0;0;2;0;0;0;0;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia;
14746afaffba3e34300e82b6a0d73b9f;0;0;0;0;0;0;0;0;1;0;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Leptothrix;uncultured bacterium
153017ea665e1c977454cc98c5c717be;0;0;0;0;0;0;0;2;0;0;Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured soil bacterium
1556e80b1eb881eb179265033db48b6a;0;0;0;0;0;1;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;
156af9e529e98eb0254bdcbbc52d5ca6;0;0;0;0;0;0;0;2;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Hoeflea;
1814bf349e968efe4883b495dff3886a;0;0;0;0;0;0;0;2;0;0;Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Blastopirellula;uncultured planctomycete
182f25cbb9f901cff0a7bc475624d870;0;2;0;0;0;2;0;1;0;2;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia;
18322bc63e35866d97073d426088ade6;0;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;CCM19a;uncultured bacterium;uncultured bacterium;uncultured bacterium
198b066e6bff0638998c5df1e7a5ca35;0;0;0;0;0;0;0;0;2;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
19ca7f85a686ea3063186be1b3ca6531;0;0;0;0;0;0;0;0;0;1;Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured soil bacterium
1a41dc873603ac7116ec8a342d9646a9;0;0;0;0;0;0;0;0;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium
1bd8cbee4cda338e3be4d750e9a4ef50;0;0;0;0;0;2;1;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium;
1cc214e5b15f0d9e22e06d3c0ffc18ef;0;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;uncultured bacterium
1d184da8d7fa2f34fb0bbedaa9979ac4;0;0;0;0;0;1;0;0;2;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Sva1033;uncultured bacterium;uncultured bacterium
1dfdb252e37600fa026a6654def30754;0;2;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
1ea673b484920216653a929ee4e8d42a;0;0;0;0;0;0;0;0;0;1;Bacteria;Acidobacteria;Subgroup 22;uncultured bacterium;uncultured bacterium;uncultured bacterium;uncultured bacterium
203f98234e93763ffe8ea09966c2e404;0;0;0;2;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
208cb7d8721fd143ba72748133d3e01c;0;2;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured bacterium
209ed09f79ca491e68cffd128b950104;0;0;0;0;0;0;0;1;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
216c8920a9bdbb2b51d3b42256e079f4;0;0;0;0;1;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Nitrosomonadaceae;MND1;uncultured bacterium
22d6e76b6121804edbbc9d5d0d6bef30;0;0;0;0;0;0;0;1;0;0;Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured Acidobacteriaceae bacterium
23e76824037593f01d23c141483fe91a;0;0;0;0;0;0;0;2;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;;;
23ea19b1d77474cf7409eda407c09ed8;0;0;0;0;1;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium;
24043fca9930a9fa49b197b98b8a4e45;0;0;0;0;0;0;1;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
24beae793bcaca6138259b034a6075bd;0;0;0;1;0;1;3;2;2;0;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
255e79a5c3c8980b3f7f1d4756de8932;0;0;0;1;0;0;0;1;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
256427c1cd855fcaa892d1125365807e;0;0;0;0;0;1;0;0;0;0;Bacteria;Actinobacteria;Acidimicrobiia;Actinomarinales;uncultured;;
2596ceff5fcf4c6e0808f0e2fb1d5ab6;0;0;0;0;0;0;0;0;0;2;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;uncultured bacterium
27a2ee21c38a25043fa6f2e3e61bcd66;0;0;0;0;2;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
27ea930befcafada9dea77c435870117;0;0;0;0;1;2;0;0;0;0;Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales;uncultured;;
2bb3823fc980a875f9d73ffd273c1978;0;0;0;0;0;0;0;0;2;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;;
2c9f2a419991f40b4a2f25f4a375feaf;0;3;0;0;0;0;0;0;3;0;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;;
2cc718737b9d8891030aca7d2ed700a9;0;0;0;0;1;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
2d4efc7f50975c0ec919c26fa90bbae2;0;0;0;0;0;0;0;1;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
2d834dae3b0ef91f24b7013c8dd1fd8d;0;0;0;0;0;0;0;1;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;uncultured bacterium
2ea77f1c9f118590b9b918c638a4195d;0;0;0;0;0;0;1;0;0;1;Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Microscillaceae;uncultured;uncultured bacterium
2eea49748f46f6722396721a78c8964b;0;0;0;1;0;0;1;0;0;0;Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;uncultured Nitrospirae bacterium
2f04b95dfa503eb0f5a8b4c1808def0a;0;2;0;0;0;2;0;0;1;0;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
2f74e030eb793a3410a76cae66f5a707;0;0;0;0;0;0;0;2;0;0;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
2ff718f0f95ccf3ade26c39e068b51dc;0;3;0;0;2;1;0;3;3;0;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas;uncultured bacterium
30336d40e9b96b0de14d01b61b4acb3d;0;0;0;0;0;0;2;0;0;0;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;;
304ca66110be447daf8b527016d692c2;0;0;0;0;0;0;0;1;0;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Aquimonas;uncultured bacterium
316459dac323e7e1fad3613764cb3fae;0;0;0;0;0;0;0;1;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;
31aae6affebe6bee0bfa3594459b2fda;0;0;0;0;1;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;
31e5fabcdbebbb2420e2eed6c15e2320;0;0;0;0;0;2;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;
321e6dafa27fe085fc60606bd2e61604;0;0;0;0;2;0;0;0;0;0;Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;
